Kluver	3.5	Pirates of the Caribbean: The Curse of the Black Pearl
Kluver	4.0	Finding Nemo
Kluver	4.5	The Dark Knight
Kluver	4.5	Batman Begins
Kluver	4.0	The Incredibles
Kluver	3.5	Men in Black
Kluver	4.0	Minority Report
Kluver	4.0	The Lord of the Rings: The Return of the King
Kluver	4.0	Back to the Future
Kluver	4.0	The Lord of the Rings: The Two Towers
Kluver	2.5	Star Wars: Episode II - Attack of the Clones
Kluver	4.5	Aladdin
Kluver	3.0	Batman
Kluver	4.0	Crouching Tiger, Hidden Dragon
Kluver	4.5	Monsters, Inc.
Kluver	4.0	Shrek
Kluver	3.0	The Mask
Kluver	3.5	The Matrix Reloaded
Kluver	4.0	Ocean's Eleven
Kluver	4.0	Star Wars: Episode IV - A New Hope
Kluver	4.0	Star Wars: Episode V - The Empire Strikes Back
Kluver	4.0	Memento
Kluver	4.5	The Matrix
Kluver	4.0	Star Wars: Episode VI - Return of the Jedi
Kluver	4.0	Catch Me If You Can
Kluver	4.0	The Sixth Sense
Kluver	4.0	Toy Story
Kluver	4.0	Raiders of the Lost Ark
hi mom	3.5	Meet the Parents
hi mom	2.5	The Mask
hi mom	4.5	Se7en
hi mom	4.5	The Matrix
hi mom	3.0	The Lion King
hi mom	4.0	Raiders of the Lost Ark
hi mom	3.0	Catch Me If You Can
hi mom	4.0	Charlie's Angels
hi mom	4.5	Die Hard: With a Vengeance
hi mom	1.5	Dumb and Dumber
k279	4.0	Beauty and the Beast
k279	5.0	The Dark Knight
k279	5.0	The Lord of the Rings: The Return of the King
k279	5.0	Forrest Gump
k279	4.0	Clear and Present Danger
k279	3.5	Jurassic Park
k279	4.0	Star Wars: Episode VI - Return of the Jedi
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.0	Shrek
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.0	The Fugitive
k279	3.5	The Shawshank Redemption
k279	3.0	The Bourne Identity
k279	4.5	Shrek 2
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.0	The Incredibles
k279	3.0	Star Wars: Episode IV - A New Hope
k279	2.5	Mrs. Doubtfire
k279	3.0	Stargate
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.5	Finding Nemo
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.0	Back to the Future
k279	1.0	Dances with Wolves
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.0	Harry Potter and the Chamber of Secrets
k279	3.0	The Lion King
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.5	Saving Private Ryan
k279	5.0	Harry Potter and the Chamber of Secrets
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.5	The Matrix
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.0	Fight Club
k279	3.0	Spider-Man
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.5	The Lord of the Rings: The Fellowship of the Ring
k279	3.0	Spider-Man 2
k279	4.5	Star Wars: Episode V - The Empire Strikes Back
k279	3.5	Finding Nemo
k279	5.0	Men in Black
k279	5.0	The Lord of the Rings: The Fellowship of the Ring
k279	3.5	Twister
k279	3.5	Gladiator
k279	5.0	Pirates of the Caribbean: The Curse of the Black Pearl
k279	3.0	Crouching Tiger, Hidden Dragon
k279	4.0	The Matrix Reloaded
k279	1.5	Fight Club
k279	4.5	Braveheart
k279	2.5	Chicken Run
k279	4.5	Star Wars: Episode II - Attack of the Clones
k279	2.5	E.T. the Extra-Terrestrial
k279	4.0	Raiders of the Lost Ark
k279	4.5	O Brother, Where Art Thou?
k279	5.0	The Matrix
k279	5.0	Shrek
k279	3.0	Titanic
k279	4.5	The Lord of the Rings: The Two Towers
k279	3.0	Cast Away
k279	5.0	Back to the Future
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	2.0	Shrek 2
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	5.0	Star Wars: Episode IV - A New Hope
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.5	The Patriot
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.0	The Lion King
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	5.0	Pulp Fiction
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.0	X-Men
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.0	Chicken Run
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.0	Toy Story
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	5.0	The Dark Knight
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.5	Forrest Gump
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.5	The Bourne Identity
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.0	The Bourne Supremacy
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.5	Star Wars: Episode V - The Empire Strikes Back
04bf3522-4cac-4579-999a-bdffd4c7d22f	5.0	The Lord of the Rings: The Fellowship of the Ring
04bf3522-4cac-4579-999a-bdffd4c7d22f	2.0	Star Wars: Episode II - Attack of the Clones
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	1.5	Star Wars: Episode II - Attack of the Clones
04bf3522-4cac-4579-999a-bdffd4c7d22f	5.0	The Lord of the Rings: The Two Towers
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.5	Star Wars: Episode VI - Return of the Jedi
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	5.0	AmAlie
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.5	Shrek
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	2.5	Ace Ventura: Pet Detective
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Toy Story
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Titanic
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Dumb and Dumber
04bf3522-4cac-4579-999a-bdffd4c7d22f	5.0	Schindler's List
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Catch Me If You Can
04bf3522-4cac-4579-999a-bdffd4c7d22f	5.0	Pulp Fiction
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	5.0	The Lord of the Rings: The Two Towers
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	5.0	Donnie Darko
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Mission: Impossible
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Aladdin
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.5	Star Wars: Episode VI - Return of the Jedi
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Monsters, Inc.
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.5	The Lion King
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.5	The Dark Knight
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Star Wars: Episode V - The Empire Strikes Back
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Pirates of the Caribbean: The Curse of the Black Pearl
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	3.5	The Mask
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Crouching Tiger, Hidden Dragon
04bf3522-4cac-4579-999a-bdffd4c7d22f	5.0	The Lord of the Rings: The Return of the King
8ccfa5d6-6f0b-407f-a463-0e1f745f9dad	4.5	The Lord of the Rings: The Return of the King
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.5	Harry Potter and the Chamber of Secrets
04bf3522-4cac-4579-999a-bdffd4c7d22f	1.0	Chicken Run
04bf3522-4cac-4579-999a-bdffd4c7d22f	2.5	Meet the Parents
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.5	Forrest Gump
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Finding Nemo
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Harry Potter and the Philosopher's Stone
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Apollo 13
04bf3522-4cac-4579-999a-bdffd4c7d22f	1.5	Shrek 2
04bf3522-4cac-4579-999a-bdffd4c7d22f	2.0	Spider-Man
04bf3522-4cac-4579-999a-bdffd4c7d22f	5.0	The Shawshank Redemption
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.5	Se7en
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Star Wars: Episode IV - A New Hope
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.5	Gladiator
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	The Bourne Identity
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Batman Begins
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	5.0	The Dark Knight
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Toy Story
What makes you think I'm not?	4.0	Harry Potter and the Philosopher's Stone
What makes you think I'm not?	3.5	Shrek
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	The Silence of the Lambs
What makes you think I'm not?	3.0	Star Wars: Episode II - Attack of the Clones
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	The Incredibles
What makes you think I'm not?	4.0	E.T. the Extra-Terrestrial
What makes you think I'm not?	4.0	Spider-Man 2
What makes you think I'm not?	4.0	Crouching Tiger, Hidden Dragon
What makes you think I'm not?	4.0	The Lord of the Rings: The Return of the King
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	The Shawshank Redemption
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Mission: Impossible
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	3.5	Dances with Wolves
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Mission: Impossible II
What makes you think I'm not?	4.5	Star Wars: Episode V - The Empire Strikes Back
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	2.5	Chicken Run
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	3.5	Finding Nemo
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	The Bourne Supremacy
What makes you think I'm not?	4.5	Star Wars: Episode IV - A New Hope
What makes you think I'm not?	4.0	Beauty and the Beast
What makes you think I'm not?	3.0	Shrek 2
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	3.0	Shrek
What makes you think I'm not?	4.5	Toy Story
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	5.0	Minority Report
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	Men in Black
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Batman Begins
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Mrs. Doubtfire
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	3.5	The Incredibles
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Cast Away
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Ocean's Eleven
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	3.5	Monsters, Inc.
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	Apollo 13
04bf3522-4cac-4579-999a-bdffd4c7d22f	2.5	Fight Club
What makes you think I'm not?	4.0	The Lord of the Rings: The Fellowship of the Ring
04bf3522-4cac-4579-999a-bdffd4c7d22f	2.5	Ocean's Eleven
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	Star Wars: Episode IV - A New Hope
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	V for Vendetta
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Ace Ventura: Pet Detective
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	3.5	Catch Me If You Can
What makes you think I'm not?	4.5	Monsters, Inc.
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.0	Beauty and the Beast
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Batman
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.5	Saving Private Ryan
What makes you think I'm not?	4.0	Spider-Man
What makes you think I'm not?	4.5	The Incredibles
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	Gladiator
04bf3522-4cac-4579-999a-bdffd4c7d22f	4.0	Cast Away
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	3.5	Shrek 2
What makes you think I'm not?	4.5	Pirates of the Caribbean: The Curse of the Black Pearl
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	Raiders of the Lost Ark
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Batman Forever
04bf3522-4cac-4579-999a-bdffd4c7d22f	2.0	Spider-Man 2
What makes you think I'm not?	4.0	The Lord of the Rings: The Two Towers
04bf3522-4cac-4579-999a-bdffd4c7d22f	3.5	Raiders of the Lost Ark
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	Harry Potter and the Chamber of Secrets
What makes you think I'm not?	4.5	Back to the Future
What makes you think I'm not?	4.5	The Matrix
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	The Lion King
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	Star Wars: Episode II - Attack of the Clones
What makes you think I'm not?	4.5	Raiders of the Lost Ark
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	Meet the Parents
What makes you think I'm not?	4.0	Aladdin
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.5	The Matrix
What makes you think I'm not?	4.5	The Lion King
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	X-Men
What makes you think I'm not?	4.5	Jurassic Park
What makes you think I'm not?	4.5	Finding Nemo
b12051fa-28e8-4e29-91b0-8cc2aed96d8c	4.0	X2: X-Men United
What makes you think I'm not?	4.5	Kill Bill: Vol. 1
What makes you think I'm not?	4.0	Harry Potter and the Chamber of Secrets
What makes you think I'm not?	4.5	Star Wars: Episode VI - Return of the Jedi
What makes you think I'm not?	4.0	Batman
Connor M	4.5	The Bourne Identity
Connor M	3.5	Pirates of the Caribbean: The Curse of the Black Pearl
Connor M	4.0	Forrest Gump
Connor M	2.0	Star Wars: Episode II - Attack of the Clones
Connor M	4.0	Star Wars: Episode VI - Return of the Jedi
Connor M	4.0	Mission: Impossible
Connor M	4.5	The Lord of the Rings: The Fellowship of the Ring
Connor M	3.5	Die Hard: With a Vengeance
Connor M	5.0	The Dark Knight
Connor M	3.0	The Matrix Reloaded
Connor M	3.5	Mrs. Doubtfire
Connor M	4.0	Jurassic Park
Connor M	3.5	Shrek 2
Connor M	5.0	Raiders of the Lost Ark
Connor M	4.5	The Lord of the Rings: The Return of the King
Connor M	3.5	Mission: Impossible II
Connor M	4.0	The Lord of the Rings: The Two Towers
Connor M	3.5	X2: X-Men United
Connor M	4.5	Fargo
Connor M	5.0	Pulp Fiction
Connor M	4.5	Cast Away
Connor M	4.5	Catch Me If You Can
Connor M	4.0	Spider-Man 2
Connor M	4.5	The Bourne Supremacy
Connor M	5.0	Twelve Monkeys
Connor M	4.0	Shrek
Connor M	3.5	Aladdin
Connor M	4.5	Monsters, Inc.
Connor M	3.0	X-Men
Connor M	3.0	Spider-Man
Connor M	4.5	The Lion King
Connor M	2.5	Titanic
Connor M	4.0	Back to the Future
Connor M	5.0	Star Wars: Episode V - The Empire Strikes Back
Connor M	4.0	True Lies
Connor M	3.0	Harry Potter and the Chamber of Secrets
Connor M	4.0	Batman Begins
Connor M	4.0	E.T. the Extra-Terrestrial
Connor M	4.5	Star Wars: Episode IV - A New Hope
Connor M	5.0	Terminator 2: Judgment Day
Connor M	4.0	Men in Black
Connor M	4.0	The Incredibles
Connor M	3.0	Harry Potter and the Philosopher's Stone
Connor M	4.0	Apollo 13
Connor M	4.5	Finding Nemo
Connor M	4.5	Unbreakable
Connor M	4.0	Independence Day
Connor M	5.0	Toy Story
Connor M	4.0	Beauty and the Beast
duder21	3.5	Harry Potter and the Philosopher's Stone
duder21	3.5	X2: X-Men United
duder21	3.5	The Lion King
duder21	4.5	Twelve Monkeys
duder21	4.0	Batman Begins
duder21	4.5	O Brother, Where Art Thou?
duder21	4.0	The Dark Knight
duder21	4.0	Apollo 13
duder21	4.5	The Shawshank Redemption
duder21	3.0	Shrek 2
duder21	3.5	Finding Nemo
duder21	4.0	Aladdin
duder21	2.5	Lost in Translation
duder21	4.5	The Incredibles
duder21	3.0	Spider-Man
duder21	3.5	X-Men
duder21	5.0	Fight Club
duder21	4.0	Donnie Darko
duder21	3.5	Ocean's Eleven
duder21	2.5	Spider-Man 2
duder21	4.0	Toy Story
duder21	4.0	Men in Black
duder21	4.5	Snatch
duder21	5.0	The Departed
duder21	3.0	Requiem for a Dream
duder21	4.5	Forrest Gump
duder21	4.5	The Matrix
duder21	3.5	Shrek
duder21	5.0	Memento
duder21	3.0	Meet the Parents
duder21	4.0	Pulp Fiction
duder21	4.5	Titanic
duder21	4.0	Harry Potter and the Chamber of Secrets
duder21	4.0	Eternal Sunshine of the Spotless Mind
duder21	5.0	Catch Me If You Can
duder21	5.0	The Usual Suspects
duder21	4.0	V for Vendetta
duder21	4.5	Monsters, Inc.
duder21	2.5	Chicken Run
Molly73	2.0	The Usual Suspects
Molly73	2.5	The Matrix
Molly73	2.0	The Rock
Molly73	5.0	Braveheart
Molly73	5.0	E.T. the Extra-Terrestrial
Molly73	4.0	The Departed
Molly73	3.0	X2: X-Men United
Molly73	3.5	The Godfather
Molly73	4.5	Finding Nemo
Molly73	4.0	Apollo 13
Molly73	3.0	Raiders of the Lost Ark
Molly73	5.0	Beauty and the Beast
Molly73	3.5	Aladdin
Molly73	4.0	Toy Story
Molly73	3.5	Pulp Fiction
Molly73	5.0	The Lion King
Molly73	2.5	Back to the Future
Molly73	4.0	Forrest Gump
Molly73	4.0	Star Wars: Episode V - The Empire Strikes Back
Molly73	2.5	Mission: Impossible II
Molly73	4.0	Ocean's Eleven
Molly73	4.0	Titanic
Molly73	2.5	Spider-Man 2
Molly73	2.0	The Bourne Supremacy
Molly73	5.0	The Lord of the Rings: The Two Towers
Molly73	3.5	Harry Potter and the Philosopher's Stone
Molly73	5.0	The Dark Knight
Molly73	5.0	The Lord of the Rings: The Return of the King
Molly73	5.0	The Lord of the Rings: The Fellowship of the Ring
Molly73	3.5	Mrs. Doubtfire
Molly73	3.0	Pirates of the Caribbean: The Curse of the Black Pearl
Molly73	3.5	Cast Away
Molly73	3.5	Jurassic Park
Molly73	3.0	Mission: Impossible
Molly73	2.0	Catch Me If You Can
Molly73	1.5	Stargate
Molly73	2.0	The Bourne Identity
Molly73	3.0	Harry Potter and the Chamber of Secrets
Molly73	3.0	Chicken Run
Molly73	2.5	Spider-Man
Molly73	5.0	Saving Private Ryan
Molly73	5.0	Gladiator
Molly73	5.0	A Beautiful Mind
Molly73	3.5	O Brother, Where Art Thou?
Molly73	4.0	Star Wars: Episode VI - Return of the Jedi
Molly73	4.5	Monsters, Inc.
Molly73	3.0	Batman Begins
Molly73	3.0	Independence Day
Molly73	2.5	X-Men
Molly73	3.5	Shrek
Molly73	4.0	Star Wars: Episode IV - A New Hope
Molly73	4.0	Star Wars: Episode II - Attack of the Clones
Molly73	3.0	Shrek 2
Molly73	3.0	Men in Black
Molly73	4.5	The Incredibles
Molly73	2.5	Dumb and Dumber
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	Independence Day
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Titanic
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.0	Star Wars: Episode V - The Empire Strikes Back
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.0	Crouching Tiger, Hidden Dragon
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	Shrek 2
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.0	Raiders of the Lost Ark
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	The Lord of the Rings: The Fellowship of the Ring
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Meet the Parents
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Men in Black
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Harry Potter and the Chamber of Secrets
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Spider-Man
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.0	Star Wars: Episode IV - A New Hope
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.0	Star Wars: Episode VI - Return of the Jedi
baca3a93-43e1-4171-b12f-50e32cd7e96b	5.0	Forrest Gump
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	The Incredibles
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	The Dark Knight
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	Shrek
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Chicken Run
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.0	Finding Nemo
