Kluver	3.5	Pirates of the Caribbean: The Curse of the Black Pearl
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Cast Away
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Apollo 13
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.5	Saving Private Ryan
baca3a93-43e1-4171-b12f-50e32cd7e96b	2.5	Star Wars: Episode II - Attack of the Clones
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Toy Story
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Jurassic Park
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	The Lion King
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	A Beautiful Mind
baca3a93-43e1-4171-b12f-50e32cd7e96b	4.0	The Lord of the Rings: The Two Towers
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.5	The Lord of the Rings: The Return of the King
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	X-Men
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Pirates of the Caribbean: The Curse of the Black Pearl
baca3a93-43e1-4171-b12f-50e32cd7e96b	2.5	Beauty and the Beast
baca3a93-43e1-4171-b12f-50e32cd7e96b	2.5	Aladdin
baca3a93-43e1-4171-b12f-50e32cd7e96b	2.5	Harry Potter and the Philosopher's Stone
baca3a93-43e1-4171-b12f-50e32cd7e96b	2.0	Gladiator
baca3a93-43e1-4171-b12f-50e32cd7e96b	3.0	Monsters, Inc.
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Batman Begins
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Finding Nemo
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Shrek
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Spider-Man
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Ace Ventura: Pet Detective
51b10128-ab19-4f0a-a408-32d5041b88fa	3.0	Die Hard: With a Vengeance
51b10128-ab19-4f0a-a408-32d5041b88fa	3.0	Back to the Future
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Beauty and the Beast
51b10128-ab19-4f0a-a408-32d5041b88fa	5.0	Raiders of the Lost Ark
51b10128-ab19-4f0a-a408-32d5041b88fa	5.0	Saving Private Ryan
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Harry Potter and the Philosopher's Stone
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Minority Report
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	The Bourne Supremacy
51b10128-ab19-4f0a-a408-32d5041b88fa	5.0	Memento
51b10128-ab19-4f0a-a408-32d5041b88fa	5.0	Toy Story
51b10128-ab19-4f0a-a408-32d5041b88fa	3.0	V for Vendetta
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Fargo
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	The Matrix
51b10128-ab19-4f0a-a408-32d5041b88fa	4.5	Star Wars: Episode V - The Empire Strikes Back
51b10128-ab19-4f0a-a408-32d5041b88fa	2.5	Dances with Wolves
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Cast Away
51b10128-ab19-4f0a-a408-32d5041b88fa	4.5	Star Wars: Episode VI - Return of the Jedi
51b10128-ab19-4f0a-a408-32d5041b88fa	2.5	Star Wars: Episode II - Attack of the Clones
51b10128-ab19-4f0a-a408-32d5041b88fa	5.0	The Lion King
51b10128-ab19-4f0a-a408-32d5041b88fa	4.5	Pirates of the Caribbean: The Curse of the Black Pearl
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	The Fugitive
51b10128-ab19-4f0a-a408-32d5041b88fa	3.0	Spider-Man 2
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Star Wars: Episode IV - A New Hope
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	The Bourne Identity
51b10128-ab19-4f0a-a408-32d5041b88fa	4.5	The Lord of the Rings: The Return of the King
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Se7en
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Clear and Present Danger
51b10128-ab19-4f0a-a408-32d5041b88fa	4.5	The Departed
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Harry Potter and the Chamber of Secrets
51b10128-ab19-4f0a-a408-32d5041b88fa	2.5	The Patriot
51b10128-ab19-4f0a-a408-32d5041b88fa	3.0	Chicken Run
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	The Dark Knight
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Ocean's Eleven
51b10128-ab19-4f0a-a408-32d5041b88fa	4.5	The Lord of the Rings: The Two Towers
51b10128-ab19-4f0a-a408-32d5041b88fa	4.5	A Beautiful Mind
51b10128-ab19-4f0a-a408-32d5041b88fa	2.5	Titanic
51b10128-ab19-4f0a-a408-32d5041b88fa	3.0	Forrest Gump
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Aladdin
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	AmAlie
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	O Brother, Where Art Thou?
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	Snatch
51b10128-ab19-4f0a-a408-32d5041b88fa	2.5	The Matrix Reloaded
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Monsters, Inc.
51b10128-ab19-4f0a-a408-32d5041b88fa	2.0	Shrek 2
51b10128-ab19-4f0a-a408-32d5041b88fa	3.5	Catch Me If You Can
51b10128-ab19-4f0a-a408-32d5041b88fa	5.0	The Lord of the Rings: The Fellowship of the Ring
51b10128-ab19-4f0a-a408-32d5041b88fa	4.0	The Incredibles
Flesh	1.5	Twister
Flesh	4.0	A Beautiful Mind
Flesh	2.0	Mrs. Doubtfire
Flesh	3.0	The Sixth Sense
Flesh	2.0	Shrek 2
Flesh	2.0	Harry Potter and the Philosopher's Stone
Flesh	2.0	Finding Nemo
Flesh	4.0	The Bourne Supremacy
Flesh	5.0	Titanic
Flesh	2.5	Spider-Man
Flesh	2.5	Shrek
Flesh	1.0	Monsters, Inc.
Flesh	3.0	Fight Club
Flesh	0.5	The Incredibles
Flesh	4.0	The Silence of the Lambs
Flesh	3.0	Saving Private Ryan
Flesh	4.0	Beauty and the Beast
Flesh	2.5	Harry Potter and the Chamber of Secrets
Flesh	3.5	The Lion King
Flesh	0.5	The Mask
Flesh	3.0	The Bourne Identity
Flesh	4.0	Aladdin
Flesh	4.0	The Dark Knight
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Star Wars: Episode VI - Return of the Jedi
13d30151-838e-44e5-bfab-32abaa1dd99e	3.0	Spider-Man
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Star Wars: Episode II - Attack of the Clones
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	The Matrix
13d30151-838e-44e5-bfab-32abaa1dd99e	3.5	Toy Story
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Batman Begins
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	Memento
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	The Lord of the Rings: The Fellowship of the Ring
13d30151-838e-44e5-bfab-32abaa1dd99e	3.0	Spider-Man 2
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	The Lord of the Rings: The Return of the King
13d30151-838e-44e5-bfab-32abaa1dd99e	3.0	Die Hard: With a Vengeance
13d30151-838e-44e5-bfab-32abaa1dd99e	4.5	Ocean's Eleven
13d30151-838e-44e5-bfab-32abaa1dd99e	4.5	The Dark Knight
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Star Wars: Episode IV - A New Hope
13d30151-838e-44e5-bfab-32abaa1dd99e	3.0	The Patriot
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	The Incredibles
13d30151-838e-44e5-bfab-32abaa1dd99e	3.5	Harry Potter and the Philosopher's Stone
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	Gladiator
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	Shrek
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	Shrek 2
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	The Bourne Identity
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Braveheart
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Se7en
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Dumb and Dumber
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	Requiem for a Dream
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	The Matrix Reloaded
13d30151-838e-44e5-bfab-32abaa1dd99e	3.0	Back to the Future
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	The Bourne Supremacy
13d30151-838e-44e5-bfab-32abaa1dd99e	3.5	Star Wars: Episode V - The Empire Strikes Back
13d30151-838e-44e5-bfab-32abaa1dd99e	3.5	Aladdin
13d30151-838e-44e5-bfab-32abaa1dd99e	3.5	Ace Ventura: Pet Detective
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	Fight Club
13d30151-838e-44e5-bfab-32abaa1dd99e	3.5	The Lion King
13d30151-838e-44e5-bfab-32abaa1dd99e	4.5	Schindler's List
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	The Lord of the Rings: The Two Towers
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	Raiders of the Lost Ark
13d30151-838e-44e5-bfab-32abaa1dd99e	3.0	Monsters, Inc.
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	X2: X-Men United
13d30151-838e-44e5-bfab-32abaa1dd99e	4.5	Finding Nemo
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	X-Men
13d30151-838e-44e5-bfab-32abaa1dd99e	4.5	Forrest Gump
13d30151-838e-44e5-bfab-32abaa1dd99e	2.0	Mrs. Doubtfire
13d30151-838e-44e5-bfab-32abaa1dd99e	3.0	Harry Potter and the Chamber of Secrets
13d30151-838e-44e5-bfab-32abaa1dd99e	4.0	The Godfather
13d30151-838e-44e5-bfab-32abaa1dd99e	5.0	The Shawshank Redemption
13d30151-838e-44e5-bfab-32abaa1dd99e	4.5	Catch Me If You Can
13d30151-838e-44e5-bfab-32abaa1dd99e	3.5	Pirates of the Caribbean: The Curse of the Black Pearl
Nathan_Studanski	3.5	The Dark Knight
Nathan_Studanski	3.5	Star Wars: Episode V - The Empire Strikes Back
Nathan_Studanski	4.0	The Bourne Identity
Nathan_Studanski	3.5	Shrek 2
Nathan_Studanski	4.0	Shrek
Nathan_Studanski	3.5	Monsters, Inc.
Nathan_Studanski	4.5	Harry Potter and the Philosopher's Stone
Nathan_Studanski	3.5	Star Wars: Episode II - Attack of the Clones
Nathan_Studanski	3.5	Spider-Man
Nathan_Studanski	3.5	The Incredibles
Nathan_Studanski	4.0	The Bourne Supremacy
Nathan_Studanski	2.5	The Mask
Nathan_Studanski	3.0	The Lion King
Nathan_Studanski	5.0	Back to the Future
Nathan_Studanski	4.5	Harry Potter and the Chamber of Secrets
Nathan_Studanski	5.0	Dumb and Dumber
Nathan_Studanski	4.5	Finding Nemo
Nathan_Studanski	3.0	Aladdin
Nathan_Studanski	4.5	Raiders of the Lost Ark
Nathan_Studanski	2.0	Pulp Fiction
Nathan_Studanski	4.0	Pirates of the Caribbean: The Curse of the Black Pearl
vikram	5.0	Forrest Gump
vikram	3.0	Dumb and Dumber
vikram	5.0	The Lord of the Rings: The Two Towers
vikram	3.0	The Mask
vikram	4.5	The Silence of the Lambs
vikram	2.5	Fight Club
vikram	4.0	Mrs. Doubtfire
vikram	3.0	Spider-Man
vikram	4.5	The Incredibles
vikram	5.0	The Shawshank Redemption
vikram	4.5	The Dark Knight
vikram	3.5	Ocean's Eleven
vikram	2.5	Chicken Run
vikram	3.5	Harry Potter and the Philosopher's Stone
vikram	4.5	Toy Story
vikram	4.0	Pirates of the Caribbean: The Curse of the Black Pearl
vikram	4.5	The Godfather
vikram	3.0	X2: X-Men United
vikram	2.0	Twister
vikram	3.5	V for Vendetta
vikram	2.0	Star Wars: Episode II - Attack of the Clones
vikram	3.5	Spider-Man 2
vikram	4.5	Cast Away
vikram	3.5	Men in Black
vikram	3.5	Die Hard: With a Vengeance
vikram	4.0	Aladdin
vikram	4.5	Star Wars: Episode V - The Empire Strikes Back
vikram	5.0	Titanic
vikram	4.5	Star Wars: Episode VI - Return of the Jedi
vikram	5.0	Beauty and the Beast
vikram	4.0	O Brother, Where Art Thou?
vikram	3.0	X-Men
vikram	4.0	The Lion King
vikram	4.5	Jurassic Park
vikram	4.5	The Fugitive
vikram	4.0	Finding Nemo
vikram	5.0	The Lord of the Rings: The Return of the King
vikram	4.5	Pulp Fiction
vikram	4.0	Shrek 2
vikram	4.5	The Lord of the Rings: The Fellowship of the Ring
vikram	4.0	Harry Potter and the Chamber of Secrets
vikram	3.0	Meet the Parents
vikram	4.5	Saving Private Ryan
vikram	4.0	A Beautiful Mind
vikram	3.5	Shrek
vikram	3.0	Speed
vikram	3.5	Fargo
vikram	4.0	Star Wars: Episode IV - A New Hope
vikram	4.5	Apollo 13
vikram	4.0	The Matrix
vikram	3.5	Monsters, Inc.
mongoose	4.0	Cast Away
mongoose	3.5	Ace Ventura: Pet Detective
mongoose	4.5	Aladdin
mongoose	4.0	Dumb and Dumber
mongoose	4.5	Meet the Parents
mongoose	4.5	Forrest Gump
mongoose	4.5	Toy Story
mongoose	3.0	Crouching Tiger, Hidden Dragon
mongoose	2.5	The Mask
mongoose	3.5	The Fugitive
mongoose	4.5	Star Wars: Episode IV - A New Hope
mongoose	4.0	Star Wars: Episode VI - Return of the Jedi
mongoose	4.0	AmAlie
mongoose	3.5	E.T. the Extra-Terrestrial
mongoose	4.0	Shrek
mongoose	2.5	Spider-Man 2
mongoose	4.0	Harry Potter and the Chamber of Secrets
mongoose	4.0	Men in Black
mongoose	4.5	The Incredibles
mongoose	5.0	Finding Nemo
mongoose	3.5	The Matrix
mongoose	3.5	Shrek 2
mongoose	4.5	Titanic
mongoose	4.0	Harry Potter and the Philosopher's Stone
mongoose	3.5	Memento
mongoose	3.5	The Bourne Identity
mongoose	3.0	The Dark Knight
mongoose	4.5	Beauty and the Beast
mongoose	5.0	Monsters, Inc.
mongoose	4.0	Pirates of the Caribbean: The Curse of the Black Pearl
mongoose	4.0	A Beautiful Mind
mongoose	4.5	The Lion King
mongoose	3.0	Independence Day
mongoose	3.5	Batman Begins
mongoose	3.5	Star Wars: Episode V - The Empire Strikes Back
mongoose	4.0	V for Vendetta
mongoose	2.5	Mrs. Doubtfire
mongoose	3.0	Spider-Man
mongoose	2.0	The Shawshank Redemption
ee144185-2957-46a0-af21-9cf5e7a972dc	3.5	The Incredibles
ee144185-2957-46a0-af21-9cf5e7a972dc	5.0	Minority Report
ee144185-2957-46a0-af21-9cf5e7a972dc	4.0	The Matrix
ee144185-2957-46a0-af21-9cf5e7a972dc	1.5	Harry Potter and the Chamber of Secrets
ee144185-2957-46a0-af21-9cf5e7a972dc	2.5	Snatch
ee144185-2957-46a0-af21-9cf5e7a972dc	3.5	Monsters, Inc.
ee144185-2957-46a0-af21-9cf5e7a972dc	0.5	Dumb and Dumber
ee144185-2957-46a0-af21-9cf5e7a972dc	4.5	V for Vendetta
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Beauty and the Beast
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Braveheart
ee144185-2957-46a0-af21-9cf5e7a972dc	3.0	Finding Nemo
ee144185-2957-46a0-af21-9cf5e7a972dc	1.5	Beauty and the Beast
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	The Lord of the Rings: The Two Towers
ee144185-2957-46a0-af21-9cf5e7a972dc	0.5	The Lord of the Rings: The Fellowship of the Ring
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	V for Vendetta
ee144185-2957-46a0-af21-9cf5e7a972dc	3.0	A Beautiful Mind
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Chicken Run
ee144185-2957-46a0-af21-9cf5e7a972dc	5.0	The Dark Knight
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	Star Wars: Episode V - The Empire Strikes Back
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	Snatch
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Harry Potter and the Philosopher's Stone
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Twelve Monkeys
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Star Wars: Episode II - Attack of the Clones
ee144185-2957-46a0-af21-9cf5e7a972dc	2.0	The Usual Suspects
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Mission: Impossible
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	Pulp Fiction
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	Gladiator
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	Star Wars: Episode IV - A New Hope
ee144185-2957-46a0-af21-9cf5e7a972dc	3.0	Pulp Fiction
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Fugitive
ee144185-2957-46a0-af21-9cf5e7a972dc	5.0	Donnie Darko
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Kill Bill: Vol. 2
ee144185-2957-46a0-af21-9cf5e7a972dc	5.0	Die Hard: With a Vengeance
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Almost Famous
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	X-Men
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Sin City
ee144185-2957-46a0-af21-9cf5e7a972dc	3.5	O Brother, Where Art Thou?
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	The Sixth Sense
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Bourne Supremacy
ee144185-2957-46a0-af21-9cf5e7a972dc	4.0	The Departed
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Jurassic Park
ee144185-2957-46a0-af21-9cf5e7a972dc	2.0	Raiders of the Lost Ark
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Memento
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	E.T. the Extra-Terrestrial
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Harry Potter and the Chamber of Secrets
ee144185-2957-46a0-af21-9cf5e7a972dc	1.0	Harry Potter and the Philosopher's Stone
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Matrix
ee144185-2957-46a0-af21-9cf5e7a972dc	1.5	Ace Ventura: Pet Detective
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	Fight Club
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	Batman Begins
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.5	The Shawshank Redemption
ee144185-2957-46a0-af21-9cf5e7a972dc	3.5	Men in Black
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Back to the Future
ee144185-2957-46a0-af21-9cf5e7a972dc	5.0	Fight Club
ee144185-2957-46a0-af21-9cf5e7a972dc	3.0	The Sixth Sense
ee144185-2957-46a0-af21-9cf5e7a972dc	5.0	Terminator 2: Judgment Day
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	The Silence of the Lambs
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Lord of the Rings: The Return of the King
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Kill Bill: Vol. 1
ee144185-2957-46a0-af21-9cf5e7a972dc	3.0	Unbreakable
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Finding Nemo
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Fargo
ee144185-2957-46a0-af21-9cf5e7a972dc	2.0	Batman Begins
ee144185-2957-46a0-af21-9cf5e7a972dc	5.0	Eternal Sunshine of the Spotless Mind
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Toy Story
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Lord of the Rings: The Fellowship of the Ring
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Meet the Parents
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Minority Report
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Monsters, Inc.
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Dark Knight
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	X2: X-Men United
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Spider-Man 2
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Incredibles
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Spider-Man
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	The Bourne Identity
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Ace Ventura: Pet Detective
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Raiders of the Lost Ark
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Pirates of the Caribbean: The Curse of the Black Pearl
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	The Lion King
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Star Wars: Episode VI - Return of the Jedi
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.0	Mrs. Doubtfire
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	3.5	Forrest Gump
c3e1cfa0-4677-4b03-a4b6-8d8d9b9a38f7	4.0	Dumb and Dumber
